27800	0.005794
27900	0.005756
28000	0.005779
28100	0.005736
28200	0.005772
28300	0.005887
28400	0.005812
28500	0.005885
28600	0.005861
28700	0.005956
28800	0.005889
28900	0.005986
29000	0.006011
29100	0.006032
29200	0.006051
29300	0.006051
29400	0.006085
29500	0.006074
29600	0.006071
29700	0.006113
29800	0.006118
29900	0.006181
30000	0.006166
30100	0.006192
30200	0.006241
30300	0.006346
30400	0.006282
30500	0.006297
30600	0.006345
30700	0.006405
30800	0.006374
30900	0.006413
31000	0.006508
31100	0.006400
31200	0.006479
31300	0.006480
31400	0.006491
31500	0.006559
31600	0.006587
31700	0.006556
31800	0.006624
31900	0.006551
32000	0.006673
32100	0.006755
32200	0.006672
32300	0.006684
32400	0.006768
32500	0.006747
32600	0.006782
32700	0.006947
32800	0.006775
32900	0.006835
33000	0.006896
33100	0.006880
33200	0.007248
33300	0.006955
33400	0.006937
33500	0.006977
33600	0.006924
33700	0.006999
33800	0.007061
33900	0.007200
34000	0.007085
34100	0.007042
34200	0.007378
34300	0.007219
34400	0.007206
34500	0.007153
34600	0.007192
34700	0.007247
34800	0.007268
34900	0.007212
35000	0.007196
35100	0.007330
35200	0.007376
35300	0.007388
35400	0.007446
35500	0.007342
35600	0.007397
35700	0.007380
35800	0.007481
35900	0.007476
36000	0.007507
36100	0.007518
36200	0.007558
36300	0.007529
36400	0.007601
36500	0.007591
36600	0.007635
36700	0.007628
36800	0.007675
36900	0.007741
37000	0.007699
37100	0.007726
37200	0.007837
37300	0.007784
37400	0.007741
37500	0.007892
37600	0.007849
37700	0.007867
37800	0.007916
37900	0.007870
38000	0.007844
38100	0.007932
38200	0.007893
38300	0.008021
38400	0.007944
38500	0.008060
38600	0.008116
38700	0.008068
38800	0.008096
38900	0.008127
39000	0.008186
39100	0.008224
39200	0.008209
39300	0.008194
39400	0.008159
39500	0.008228
39600	0.008217
39700	0.008247
39800	0.008327
39900	0.008357
40000	0.008392
40100	0.008302
40200	0.008510
40300	0.008367
40400	0.008440
40500	0.008690
40600	0.008483
40700	0.008520
40800	0.008500
40900	0.008645
41000	0.008572
41100	0.008596
41200	0.008638
41300	0.008704
41400	0.008617
41500	0.008679
41600	0.008706
41700	0.008761
41800	0.008802
41900	0.008743
42000	0.008843
42100	0.008777
42200	0.008881
42300	0.008840
42400	0.008849
42500	0.008919
42600	0.008902
42700	0.008951
42800	0.008835
42900	0.008953
43000	0.008983
43100	0.009128
43200	0.009051
43300	0.009073
43400	0.009193
43500	0.009144
43600	0.009244
43700	0.009186
43800	0.009165
43900	0.009257
44000	0.009243
44100	0.009222
44200	0.009339
44300	0.009312
44400	0.009301
44500	0.009317
44600	0.009392
44700	0.009434
44800	0.009399
44900	0.009458
45000	0.009477
45100	0.009445
45200	0.009455
45300	0.009494
45400	0.009621
45500	0.009547
45600	0.009552
45700	0.009573
45800	0.009626
45900	0.009656
46000	0.009604
46100	0.009703
46200	0.009676
46300	0.009743
46400	0.009835
46500	0.009830
46600	0.009922
46700	0.009898
46800	0.009823
46900	0.009892
47000	0.009922
47100	0.009903
47200	0.009977
47300	0.010000
47400	0.009945
47500	0.009943
47600	0.009960
47700	0.010016
47800	0.010014
47900	0.009996
48000	0.010101
48100	0.010027
48200	0.010085
48300	0.010137
48400	0.010329
48500	0.010162
48600	0.010269
48700	0.010175
48800	0.010319
48900	0.010282
49000	0.010266
49100	0.010278
49200	0.010335
49300	0.010480
49400	0.010362
49500	0.010398
49600	0.010411
49700	0.010414
49800	0.010425
49900	0.010536
50000	0.010481
50100	0.010610
50200	0.010587
50300	0.010589
50400	0.010640
50500	0.010571
50600	0.010622
50700	0.010726
50800	0.010666
50900	0.010679
51000	0.010842
51100	0.010727
51200	0.010763
51300	0.010954
51400	0.010848
51500	0.010842
51600	0.010856
51700	0.010904
51800	0.010872
51900	0.010808
52000	0.011020
52100	0.011122
52200	0.010976
52300	0.010991
52400	0.010968
52500	0.011070
52600	0.011047
52700	0.011157
52800	0.011069
52900	0.011285
53000	0.011150
53100	0.011183
53200	0.011143
53300	0.011352
53400	0.011297
53500	0.011191
53600	0.011206
53700	0.011298
53800	0.011344
53900	0.011435
54000	0.011285
54100	0.011360
54200	0.011652
54300	0.011526
54400	0.011716
54500	0.011493
54600	0.011677
54700	0.011562
54800	0.011479
54900	0.011504
55000	0.011632
55100	0.011555
55200	0.011567
55300	0.011691
55400	0.011661
55500	0.011591
55600	0.011893
55700	0.011736
55800	0.011779
55900	0.011671
56000	0.011794
56100	0.011818
56200	0.011906
56300	0.011930
56400	0.011874
56500	0.011933
56600	0.011984
56700	0.011900
56800	0.011927
56900	0.012195
57000	0.012032
57100	0.012125
57200	0.012064
57300	0.012086
57400	0.012076
57500	0.012348
57600	0.012166
57700	0.012181
57800	0.012265
57900	0.012290
58000	0.012220
58100	0.012287
58200	0.012341
58300	0.012213
58400	0.012397
58500	0.012283
58600	0.012397
58700	0.012374
58800	0.012389
58900	0.012438
59000	0.012500
59100	0.012470
59200	0.012549
59300	0.012495
59400	0.012578
59500	0.012699
59600	0.012718
59700	0.012693
59800	0.012625
59900	0.012654
60000	0.012757
60100	0.012780
60200	0.012753
60300	0.012736
60400	0.012718
60500	0.012784
60600	0.012859
60700	0.012995
60800	0.012932
60900	0.012852
61000	0.012922
61100	0.012948
61200	0.012865
61300	0.013020
61400	0.013071
61500	0.013235
61600	0.013155
61700	0.013012
61800	0.013116
61900	0.013112
62000	0.013158
62100	0.013083
62200	0.013180
62300	0.013217
62400	0.013230
62500	0.013431
62600	0.013244
62700	0.013242
62800	0.013248
62900	0.013461
63000	0.013331
63100	0.013470
63200	0.013385
63300	0.013457
63400	0.013389
63500	0.013629
63600	0.013520
63700	0.013524
63800	0.013612
63900	0.013505
64000	0.013666
64100	0.013720
64200	0.013584
64300	0.013600
64400	0.013639
64500	0.013574
64600	0.013664
64700	0.013693
64800	0.013644
64900	0.013790
65000	0.013907
65100	0.013913
65200	0.013854
65300	0.013816
65400	0.013798
65500	0.013904
65600	0.013994
65700	0.014105
65800	0.013949
65900	0.013985
66000	0.014184
66100	0.014031
66200	0.014060
66300	0.014035
66400	0.014079
66500	0.014244
66600	0.014078
66700	0.014204
66800	0.014319
66900	0.014298
67000	0.014223
67100	0.014287
67200	0.014257
67300	0.014416
67400	0.014384
67500	0.014398
67600	0.014418
67700	0.014362
67800	0.014304
67900	0.014431
68000	0.014456
68100	0.014307
68200	0.014480
68300	0.014369
68400	0.014542
68500	0.014539
68600	0.014544
68700	0.014557
68800	0.014589
68900	0.014664
69000	0.014591
69100	0.014595
69200	0.014706
69300	0.014632
69400	0.014715
69500	0.014792
69600	0.014944
69700	0.014894
69800	0.014811
69900	0.014842
70000	0.015079
70100	0.014974
70200	0.015251
70300	0.014928
70400	0.015001
70500	0.015283
70600	0.015030
70700	0.015176
70800	0.015128
70900	0.015019
71000	0.015075
71100	0.015267
71200	0.015173
71300	0.015311
71400	0.015143
71500	0.015241
71600	0.015344
71700	0.015343
71800	0.015291
71900	0.015326
72000	0.015322
72100	0.015401
72200	0.015469
72300	0.015671
72400	0.015472
72500	0.015422
72600	0.015526
72700	0.015403
72800	0.015571
72900	0.015509
73000	0.015540
73100	0.015577
73200	0.015796
73300	0.015720
73400	0.015630
73500	0.015623
73600	0.015675
73700	0.015711
73800	0.015653
73900	0.015753
74000	0.015754
74100	0.015854
74200	0.015830
74300	0.015879
74400	0.015809
74500	0.015888
74600	0.015999
74700	0.015885
74800	0.016054
74900	0.015935
75000	0.016014
75100	0.016136
75200	0.016096
75300	0.016175
75400	0.016044
75500	0.016140
75600	0.016077
75700	0.016327
75800	0.016256
75900	0.016355
76000	0.016277
76100	0.016294
76200	0.016183
76300	0.016339
76400	0.016498
76500	0.016394
76600	0.016241
76700	0.016419
76800	0.016334
76900	0.016352
77000	0.016371
77100	0.016442
77200	0.016495
77300	0.016633
77400	0.016458
77500	0.016593
77600	0.016565
77700	0.016536
77800	0.016512
77900	0.016668
78000	0.016746
78100	0.016711
78200	0.016711
78300	0.016763
78400	0.016791
78500	0.016715
78600	0.016795
78700	0.016803
78800	0.016894
78900	0.016851
79000	0.016751
79100	0.016807
79200	0.016967
79300	0.017069
79400	0.016909
79500	0.016950
79600	0.017048
79700	0.017265
79800	0.017101
79900	0.016858
80000	0.016999
80100	0.017274
80200	0.017018
80300	0.017038
80400	0.017068
80500	0.017409
80600	0.017134
80700	0.017209
80800	0.017361
80900	0.017111
81000	0.017338
81100	0.017438
81200	0.017341
81300	0.017539
81400	0.017312
81500	0.017282
81600	0.017452
81700	0.017301
81800	0.017659
81900	0.017547
82000	0.017383
82100	0.017677
82200	0.017559
82300	0.017645
82400	0.017519
82500	0.017488
82600	0.017676
82700	0.017657
82800	0.017653
82900	0.017668
83000	0.017920
83100	0.017654
83200	0.017971
83300	0.018106
83400	0.017922
83500	0.018026
83600	0.018255
83700	0.017747
83800	0.017910
83900	0.017845
84000	0.017930
84100	0.018000
84200	0.018159
84300	0.018021
84400	0.018141
84500	0.018080
84600	0.018104
84700	0.018184
84800	0.018179
84900	0.018288
85000	0.018306
85100	0.018371
85200	0.018180
85300	0.018193
85400	0.018335
85500	0.018257
85600	0.018425
85700	0.018173
85800	0.018608
85900	0.018444
86000	0.018344
86100	0.018361
86200	0.018398
86300	0.018412
86400	0.018625
86500	0.018470
86600	0.018782
86700	0.018633
86800	0.018599
86900	0.018810
87000	0.018605
87100	0.018700
87200	0.018531
87300	0.018594
87400	0.018812
87500	0.018458
87600	0.018735
87700	0.018685
87800	0.018726
87900	0.018845
88000	0.018692
88100	0.018837
88200	0.018864
88300	0.018877
88400	0.018891
88500	0.018869
88600	0.018902
88700	0.018896
88800	0.019099
88900	0.018993
89000	0.019132
89100	0.019110
89200	0.019251
89300	0.019330
89400	0.019254
89500	0.019307
89600	0.019118
89700	0.019046
89800	0.019515
89900	0.019299
90000	0.019191
90100	0.019185
90200	0.019363
90300	0.019189
90400	0.019096
90500	0.019757
90600	0.019263
90700	0.019645
90800	0.019572
90900	0.019387
91000	0.019392
91100	0.019301
91200	0.019496
91300	0.019473
91400	0.019519
91500	0.019878
91600	0.019479
91700	0.019767
91800	0.019720
91900	0.019650
92000	0.019716
92100	0.020009
92200	0.019969
92300	0.019881
92400	0.019804
92500	0.019911
92600	0.019954
92700	0.019876
92800	0.019862
92900	0.020073
93000	0.020065
93100	0.020113
93200	0.019985
93300	0.020145
93400	0.019922
93500	0.020112
93600	0.020108
93700	0.020488
93800	0.020087
93900	0.020127
94000	0.020194
94100	0.020307
94200	0.020181
94300	0.020133
94400	0.020444
94500	0.020341
94600	0.020163
94700	0.020363
94800	0.020262
94900	0.020345
95000	0.020564
95100	0.020407
95200	0.021412
95300	0.020345
95400	0.020319
95500	0.020526
95600	0.020528
95700	0.020702
95800	0.020562
95900	0.021015
96000	0.020651
96100	0.020771
96200	0.020696
96300	0.020699
96400	0.020628
96500	0.020796
96600	0.020727
96700	0.020801
96800	0.020855
96900	0.020853
97000	0.020963
97100	0.020933
97200	0.020814
97300	0.021112
97400	0.020976
97500	0.020952
97600	0.020892
97700	0.021023
97800	0.021192
97900	0.021215
98000	0.021121
98100	0.020995
98200	0.021074
98300	0.021130
98400	0.021064
98500	0.021007
98600	0.021127
98700	0.021376
98800	0.021036
98900	0.021265
99000	0.021156
99100	0.021381
99200	0.021583
99300	0.021572
99400	0.021527
99500	0.021265
99600	0.021775
99700	0.021429
99800	0.021615
99900	0.021467
